20099,0.4690363705,3
20099,1.8739839792,5
20099,2.0833883286,17
20159,0.1681200415,3
20159,0.6717053652,5
20159,0.7467635870,17
20219,0.0602604635,3
20219,0.2407641858,5
20219,0.2676677108,17
20279,0.0215995908,3
20279,0.0862988010,5
20279,0.0959420353,17
20339,0.0077420957,3
20339,0.0309327021,5
20339,0.0343891829,17
20399,0.0027750540,3
20399,0.0110874288,5
20399,0.0123263560,17
20459,0.0009946824,3
20459,0.0039741443,5
20459,0.0044182218,17
20519,0.0003565311,3
20519,0.0014244810,5
20519,0.0015836550,17
20579,0.0001277939,3
20579,0.0005105868,5
20579,0.0005676406,17
20639,0.0000458061,3
20639,0.0001830132,5
20639,0.0002034634,17
20699,0.0000164186,3
20699,0.0000655987,5
20699,0.0000729288,17
20759,0.0000058850,3
20759,0.0000235130,5
20759,0.0000261404,17
20819,0.0000021094,3
20819,0.0000084279,5
20819,0.0000093697,17
20879,0.0000007561,3
20879,0.0000030209,5
20879,0.0000033584,17
20939,0.0000002710,3
20939,0.0000010828,5
20939,0.0000012038,17
20999,0.0000000971,3
20999,0.0000003881,5
20999,0.0000004315,17
21059,0.0000000348,3
21059,0.0000001391,5
21059,0.0000001547,17
21119,0.0000000125,3
21119,0.0000000499,5
21119,0.0000000554,17
21179,0.0000000045,3
21179,0.0000000179,5
21179,0.0000000199,17
21239,0.0000000016,3
21239,0.0000000064,5
21239,0.0000000071,17
21299,0.0000000006,3
21299,0.0000000023,5
21299,0.0000000026,17
21359,0.0000000002,3
21359,0.0000000008,5
21359,0.0000000009,17
21419,0.0000000003,5
21419,0.0000000003,17
21479,0.0000000001,5
21479,0.0000000001,17
31019,0.9455642700,3
31019,2.4495925903,9
31019,4.2000536919,19
31079,0.3389252722,3
31079,7.8542499542,9
31079,1.5054545403,19
31139,0.1214834005,3
31139,2.8152542114,9
31139,0.5396106839,19
31199,0.0435441546,3
31199,1.0090912580,9
31199,0.1934164912,19
31259,0.0156078450,3
31259,0.3616957068,9
31259,0.0693276227,19
31319,0.0055944305,3
31319,0.1296451688,9
31319,0.0248495918,19
31379,0.0020052518,3
31379,0.0464696437,9
31379,0.0089070136,19
31439,0.0007187567,3
31439,0.0166564435,9
31439,0.0031926038,19
31499,0.0002576290,3
31499,0.0059702881,9
31499,0.0011443475,19
31559,0.0000923438,3
31559,0.0021399721,9
31559,0.0004101765,19
31619,0.0000330994,3
31619,0.0007670452,9
31619,0.0001470224,19
31679,0.0000118641,3
31679,0.0002749374,9
31679,0.0000526983,19
31739,0.0000042525,3
31739,0.0000985477,9
31739,0.0000188890,19
31799,0.0000015243,3
31799,0.0000353232,9
31799,0.0000067705,19
31859,0.0000005464,3
31859,0.0000126611,9
31859,0.0000024268,19
31919,0.0000001958,3
31919,0.0000045382,9
31919,0.0000008699,19
31979,0.0000000702,3
31979,0.0000016267,9
31979,0.0000003118,19
32039,0.0000000252,3
32039,0.0000005831,9
32039,0.0000001118,19
32099,0.0000000090,3
32099,0.0000002090,9
32099,0.0000000401,19
32159,0.0000000032,3
32159,0.0000000749,9
32159,0.0000000144,19
32219,0.0000000012,3
32219,0.0000000269,9
32219,0.0000000051,19
32279,0.0000000004,3
32279,0.0000000096,9
32279,0.0000000018,19
32339,0.0000000001,3
32339,0.0000000034,9
32339,0.0000000007,19
32399,0.0000000012,9
32399,0.0000000002,19
32459,0.0000000004,9
32519,0.0000000002,9
37859,86.4568176270,19
37919,118.2873382568,19
37979,129.6965789795,19
38039,133.7860717773,19
38099,135.2518920898,19
38159,135.7772674561,19
38219,135.9656219482,19
38279,136.0330963135,19
38339,50.0818481445,19
38399,17.9511890411,19
38459,6.4343705177,19
38519,2.3063166142,19
38579,0.8266692162,19
38639,0.2963087857,19
38699,0.1062080860,19
38759,0.0380689166,19
38819,0.0136453118,19
38879,0.0048909844,19
38939,0.0017531103,19
38999,0.0006283797,19
39059,0.0002252346,19
39119,0.0000807324,19
39179,0.0000289375,19
39239,0.0000103723,19
39299,0.0000037178,19
39359,0.0000013326,19
39419,0.0000004777,19
39479,0.0000001712,19
39539,0.0000000614,19
39599,0.0000000220,19
39659,0.0000000079,19
39719,0.0000000028,19
39779,0.0000000010,19
39839,0.0000000004,19
39899,0.0000000001,19
59819,0.6955567598,3
59819,2.8248839378,7
59819,6.1754899025,17
59879,0.2493133992,3
59879,1.0125434399,7
59879,2.2135250568,17
59939,0.0893631727,3
59939,0.3629331291,7
59939,0.7934094667,17
59999,0.0320310704,3
59999,0.1300887018,7
59999,0.2843873799,17
60059,0.0114811258,3
60059,0.0466286242,7
60059,0.1019349694,17
60119,0.0041152607,3
60119,0.0167134311,7
60119,0.0365372561,17
60179,0.0014750615,3
60179,0.0059907134,7
60179,0.0130963037,17
60239,0.0005287167,3
60239,0.0021472936,7
60239,0.0046941997,17
60299,0.0001895116,3
60299,0.0007696698,7
60299,0.0016825754,17
60359,0.0000679280,3
60359,0.0002758781,7
60359,0.0006030977,17
60419,0.0000243479,3
60419,0.0000988849,7
60419,0.0002161725,17
60479,0.0000087272,3
60479,0.0000354440,7
60479,0.0000774843,17
60539,0.0000031281,3
60539,0.0000127045,7
60539,0.0000277732,17
60599,0.0000011212,3
60599,0.0000045537,7
60599,0.0000099550,17
60659,0.0000004019,3
60659,0.0000016322,7
60659,0.0000035682,17
60719,0.0000001441,3
60719,0.0000005851,7
60719,0.0000012790,17
60779,0.0000000516,3
60779,0.0000002097,7
60779,0.0000004584,17
60839,0.0000000185,3
60839,0.0000000752,7
60839,0.0000001643,17
60899,0.0000000066,3
60899,0.0000000269,7
60899,0.0000000589,17
60959,0.0000000024,3
60959,0.0000000097,7
60959,0.0000000211,17
61019,0.0000000009,3
61019,0.0000000035,7
61019,0.0000000076,17
61079,0.0000000003,3
61079,0.0000000012,7
61079,0.0000000027,17
61139,0.0000000001,3
61139,0.0000000004,7
61139,0.0000000010,17
61199,0.0000000002,7
61199,0.0000000003,17
61259,0.0000000001,17
64619,7.1675496101,3
64619,2.5145556927,17
64679,5.3533115387,3
64679,1.6635277271,9
64679,0.9013097882,17
64739,1.9188256264,3
64739,0.5962699056,9
64739,0.3230628669,17
64799,0.6877782941,3
64799,0.2137251645,9
64799,0.1157976836,17
64859,0.2465251386,3
64859,0.0766070113,9
64859,0.0415061861,17
64919,0.0883637369,3
64919,0.0274587926,9
64919,0.0148773547,17
64979,0.0316728279,3
64979,0.0098422505,9
64979,0.0053325933,17
65039,0.0113527151,3
65039,0.0035278290,9
65039,0.0019113999,17
65099,7.9654135704,3
65099,0.0012645050,9
65099,2.2700395584,17
65159,5.4990611076,3
65159,1.1664551497,5
65159,0.0004532455,9
65159,0.8136664629,17
65219,1.9710674286,3
65219,0.4181007743,5
65219,0.0001624600,9
65219,0.2916482091,17
65279,0.7065038085,3
65279,0.1498627961,5
65279,0.0000582317,9
65279,0.1045375243,17
65339,0.2532370389,3
65339,0.0537163652,5
65339,0.0000208724,9
65339,0.0374701358,17
65399,0.0907695442,3
65399,0.0192539338,5
65399,0.0000074814,9
65399,0.0134306848,17
65459,0.0325351581,3
65459,0.0069013238,5
65459,0.0000026816,9
65459,0.0048140534,17
65519,0.0116618006,3
65519,0.0024736905,5
65519,0.0000009612,9
65519,0.0017255351,17
65579,0.0041800230,3
65579,0.0008866627,5
65579,0.0000003445,9
65579,0.0006184956,17
65639,0.4206987917,3
65639,0.0003178128,5
65639,0.0000001235,9
65639,25.2432994843,15
65639,0.0002216917,17
65699,0.3772947788,3
65699,2.1521918774,5
65699,0.0000000443,9
65699,18.1438350677,15
65699,0.0000794625,17
65759,0.1352363974,3
65759,0.7714254260,5
65759,0.0000000159,9
65759,6.5034217834,15
65759,0.0000284823,17
65819,0.0484737456,3
65819,0.2765074968,5
65819,0.0000000057,9
65819,2.3310680389,15
65819,0.0000102091,17
65879,0.0173747800,3
65879,0.0991105512,5
65879,0.0000000020,9
65879,0.8355411887,15
65879,0.0000036593,17
65939,0.0062277643,3
65939,0.0355248898,5
65939,0.0000000007,9
65939,0.2994890809,15
65939,0.0000013116,17
65999,0.0022322624,3
65999,0.0127334381,5
65999,0.0000000003,9
65999,0.1073480025,15
65999,0.0000004701,17
66059,0.0008001255,3
66059,0.0045641353,5
66059,0.0384775065,15
66059,0.0000001685,17
66119,0.0002867947,3
66119,0.0016359552,5
66119,0.0137917660,15
66119,0.0000000604,17
66179,0.0001027979,3
66179,0.0005863867,5
66179,0.0049434798,15
66179,0.0000000217,17
66239,0.0000368465,3
66239,0.0002101827,5
66239,0.0017719258,15
66239,0.0000000078,17
66299,0.0000132072,3
66299,0.0000753373,5
66299,0.0006351238,15
66299,0.0000000028,17
66359,0.0000047339,3
66359,0.0000270037,5
66359,0.0002276519,15
66359,0.0000000010,17
66419,0.0000016968,3
66419,0.0000096791,5
66419,0.0000815989,15
66419,0.0000000004,17
66479,0.0000006082,3
66479,0.0000034694,5
66479,0.0000292481,15
66479,0.0000000001,17
66539,0.0000002180,3
66539,0.0000012435,5
66539,0.0000104836,15
66599,0.0000000781,3
66599,0.0000004457,5
66599,0.0000037577,15
66659,0.0000000280,3
66659,0.0000001598,5
66659,0.0000013469,15
66719,0.0000000100,3
66719,0.0000000573,5
66719,0.0000004828,15
66779,0.0000000036,3
66779,0.0000000205,5
66779,0.0000001730,15
66839,0.0000000013,3
66839,0.0000000074,5
66839,0.0000000620,15
66899,0.0000000005,3
66899,0.0000000026,5
66899,0.0000000222,15
66959,0.0000000002,3
66959,0.0000000009,5
66959,0.0000000080,15
67019,0.0000000003,5
67019,0.0000000029,15
67079,0.0000000001,5
67079,0.0000000010,15
67139,0.0000000004,15
67199,0.0000000001,15
70979,31.1244506836,11
71039,42.5834465027,11
71099,46.6907653809,11
71159,48.1629867554,11
71219,48.6906852722,11
71279,48.8798294067,11
71339,48.9476242065,11
71399,48.9719276428,11
71459,18.3405113220,11
71519,6.5739197731,11
71579,2.3563363552,11
71639,0.8445984125,11
71699,0.3027352691,11
71759,0.1085115299,11
71819,0.0388945602,11
71879,0.0139412517,11
71939,0.0049970616,11
71999,0.0017911311,11
72059,0.0006420076,11
72119,0.0002301193,11
72179,0.0000824833,11
72239,0.0000295651,11
72299,0.0000105972,11
72359,0.0000037984,11
72419,31.1244506836,7
72419,0.0000013615,11
72479,42.5834465027,7
72479,0.0000004880,11
72539,46.6907653809,7
72539,0.0000001749,11
72599,48.1629867554,7
72599,0.0000000627,11
72659,48.6906852722,7
72659,0.0000000225,11
72719,48.8798294067,7
